fecha,compra,venta
05-08-2020,71.89,76.89
04-08-2020,71.69,76.69
03-08-2020,71.64,76.64
31-07-2020,71.39,76.39
30-07-2020,71.27,76.27
29-07-2020,71.08,76.08
28-07-2020,71.10,76.10
27-07-2020,71.00,76.00
24-07-2020,70.92,75.92
24-07-2020,70.86,75.86
23-07-2020,70.86,75.86
22-07-2020,70.66,75.66
21-07-2020,70.64,75.64
20-07-2020,70.56,75.56
17-07-2020,70.25,75.25
16-07-2020,70.21,75.21
15-07-2020,70.21,75.21
14-07-2020,70.09,75.09
13-07-2020,69.99,74.99
08-07-2020,69.71,74.71
07-07-2020,69.64,74.64
06-07-2020,69.61,74.61
03-07-2020,69.32,74.32
02-07-2020,69.18,74.18
01-07-2020,69.13,74.13
30-06-2020,69.07,74.07
29-06-2020,68.86,73.86
26-06-2020,68.56,73.56
25-06-2020,68.53,73.53
24-06-2020,68.51,73.51
23-06-2020,68.44,73.44
22-06-2020,68.13,73.13
19-06-2020,68.08,73.08
18-06-2020,67.98,72.98
17-06-2020,67.86,72.86
16-06-2020,67.68,72.68
12-06-2020,67.50,72.50
11-06-2020,67.34,72.34
10-06-2020,67.19,72.19
09-06-2020,67.04,72.04
08-06-2020,66.88,71.88
05-06-2020,66.48,71.48
04-06-2020,66.15,71.15
03-06-2020,65.92,70.92
02-06-2020,66.01,71.01
01-06-2020,65.72,70.72
29-05-2020,65.76,70.76
28-05-2020,65.69,70.69
27-05-2020,65.63,70.63
26-05-2020,65.61,70.61
22-05-2020,65.58,70.58
21-05-2020,65.38,70.38
20-05-2020,65.33,70.33
19-05-2020,65.32,70.32
18-05-2020,65.26,70.26
15-05-2020,65.06,70.06
14-05-2020,65.05,70.05
13-05-2020,64.84,69.84
12-05-2020,64.66,69.66
11-05-2020,64.63,69.63
08-05-2020,64.63,69.63
07-05-2020,64.54,69.54
06-05-2020,64.46,69.46
05-05-2020,64.31,69.31
04-05-2020,64.16,69.16
30-04-2020,64.16,69.16
29-04-2020,64.07,69.07
28-04-2020,63.97,68.97
27-04-2020,63.89,68.89
24-04-2020,63.69,68.69
23-04-2020,63.44,68.44
22-04-2020,63.43,68.43
21-04-2020,63.34,68.34
20-04-2020,62.96,67.96
17-04-2020,62.96,67.96
16-04-2020,62.87,67.87
15-04-2020,62.60,67.60
14-04-2020,62.53,67.53
13-04-2020,62.43,67.43
08-04-2020,62.07,67.07
07-04-2020,62.09,67.09
06-04-2020,61.98,66.98
03-04-2020,61.85,66.85
02-04-2020,61.51,66.51
01-04-2020,61.61,66.61
30-03-2020,61.58,66.58
27-03-2020,61.44,66.44
26-03-2020,61.13,66.13
25-03-2020,60.85,65.85
20-03-2020,60.91,65.91
19-03-2020,60.59,65.59
18-03-2020,60.46,65.46
17-03-2020,59.96,64.96
16-03-2020,60.09,65.09
13-03-2020,60.05,65.05
12-03-2020,60.02,65.02
11-03-2020,59.74,64.74
10-03-2020,59.72,64.72
09-03-2020,59.71,64.71
06-03-2020,59.71,64.71
05-03-2020,59.41,64.41
04-03-2020,59.53,64.53
03-03-2020,59.51,64.51
02-03-2020,59.39,64.39
28-02-2020,59.26,64.26
27-02-2020,59.03,64.03
26-02-2020,59.09,64.09
21-02-2020,58.99,63.99
20-02-2020,58.86,63.86
19-02-2020,58.71,63.71
18-02-2020,58.99,63.99
17-02-2020,58.78,63.78
14-02-2020,57.73,63.73
13-02-2020,57.66,63.66
12-02-2020,57.62,63.62
11-02-2020,57.46,63.46
10-02-2020,57.31,63.31
07-02-2020,57.05,63.05
06-02-2020,57.01,63.01
05-02-2020,57.10,63.10
04-02-2020,58.07,63.07
03-02-2020,58.05,63.05
31-01-2020,58.03,63.03
30-01-2020,57.97,62.97
29-01-2020,57.97,62.97
28-01-2020,58.07,63.07
27-01-2020,57.97,62.97
24-01-2020,57.98,62.98
23-01-2020,57.98,62.98
22-01-2020,57.98,62.98
21-01-2020,57.98,62.98
20-01-2020,57.97,62.97
17-01-2020,57.97,62.97
16-01-2020,57.97,62.97
15-01-2020,57.98,62.98
14-01-2020,57.97,62.97
13-01-2020,57.96,62.96
10-01-2020,57.96,62.96
09-01-2020,57.98,62.98
08-01-2020,57.99,62.99
07-01-2020,57.99,62.99
06-01-2020,57.99,62.99
03-01-2020,57.98,62.98
02-01-2020,58.00,63.00
30-12-2019,57.99,62.99
27-12-2019,57.99,62.99
26-12-2019,57.99,62.99
23-12-2019,58.00,63.00
20-12-2019,57.99,62.99
19-12-2019,58.08,63.08
18-12-2019,58.08,63.08
17-12-2019,58.09,63.09
16-12-2019,58.09,63.09
13-12-2019,58.07,63.07
12-12-2019,58.09,63.09
11-12-2019,58.08,63.08
10-12-2019,59.00,63.00
09-12-2019,58.99,62.99
06-12-2019,57.94,62.94
05-12-2019,57.94,62.94
04-12-2019,57.94,62.94
03-12-2019,57.90,62.90
02-12-2019,57.93,62.93
29-11-2019,57.93,62.93
28-11-2019,57.88,62.88
27-11-2019,57.87,62.87
26-11-2019,57.87,62.87
25-11-2019,57.91,62.91
22-11-2019,57.90,62.90
21-11-2019,57.91,62.91
20-11-2019,57.90,62.90
19-11-2019,57.90,62.90
15-11-2019,57.93,62.93
14-11-2019,57.97,62.97
13-11-2019,58.00,63.00
12-11-2019,57.98,62.98
11-11-2019,58.07,63.07
08-11-2019,58.05,63.05
07-11-2019,58.22,63.22
05-11-2019,58.26,63.26
04-11-2019,58.32,63.32
01-11-2019,58.35,63.35
31-10-2019,58.22,63.22
30-10-2019,58.42,63.42
29-10-2019,58.42,63.42
28-10-2019,58.45,63.45
25-10-2019,61.00,65.00
24-10-2019,59.34,63.34
23-10-2019,58.37,62.37
22-10-2019,57.33,61.33
21-10-2019,56.99,60.99
18-10-2019,56.73,60.73
17-10-2019,56.59,60.59
16-10-2019,56.53,60.53
15-10-2019,56.43,60.43
11-10-2019,56.31,60.31
10-10-2019,56.30,60.30
09-10-2019,56.29,60.29
08-10-2019,56.24,60.24
07-10-2019,56.19,60.19
04-10-2019,56.09,60.09
03-10-2019,56.22,60.22
02-10-2019,56.22,60.22
01-10-2019,56.10,60.10
30-09-2019,55.82,59.82
27-09-2019,55.56,59.56
26-09-2019,55.51,59.51
25-09-2019,55.34,59.34
24-09-2019,55.34,59.34
23-09-2019,55.32,59.32
20-09-2019,55.08,59.08
19-09-2019,55.07,59.07
18-09-2019,55.15,59.15
17-09-2019,55.06,59.06
16-09-2019,54.78,58.78
13-09-2019,54.44,58.44
12-09-2019,54.41,58.41
11-09-2019,54.24,58.24
10-09-2019,54.13,58.13
09-09-2019,54.15,58.15
06-09-2019,54.02,58.02
05-09-2019,54.21,58.21
04-09-2019,53.06,58.06
03-09-2019,53.49,58.49
02-09-2019,53.31,58.41
30-08-2019,57.54,62.04
29-08-2019,56.30,60.30
28-08-2019,56.17,60.17
27-08-2019,54.66,58.66
26-08-2019,53.03,57.21
23-08-2019,52.31,57.31
22-08-2019,52.24,57.24
21-08-2019,52.27,57.27
20-08-2019,52.39,57.39
16-08-2019,53.12,58.12
15-08-2019,54.72,59.72
14-08-2019,57.18,62.18
13-08-2019,52.07,58.14
12-08-2019,51.23,57.30
09-08-2019,44.35,46.55
08-08-2019,44.27,46.47
07-08-2019,44.60,46.80
06-08-2019,44.28,46.48
05-08-2019,44.48,46.68
02-08-2019,43.69,45.89
01-08-2019,43.35,45.55
31-07-2019,42.83,45.03
30-07-2019,42.86,45.06
29-07-2019,42.73,44.93
26-07-2019,42.31,44.51
25-07-2019,42.36,44.56
24-07-2019,41.85,44.05
23-07-2019,41.67,43.87
22-07-2019,41.41,43.61
19-07-2019,41.42,43.62
18-07-2019,41.41,43.61
17-07-2019,41.51,43.71
16-07-2019,41.58,43.78
15-07-2019,41.21,43.41
12-07-2019,40.65,42.85
11-07-2019,40.72,42.92
10-07-2019,40.89,43.09
05-07-2019,40.90,43.10
04-07-2019,40.69,42.89
03-07-2019,41.05,43.25
02-07-2019,41.25,43.45
01-07-2019,41.28,43.48
28-06-2019,41.50,43.70
27-06-2019,41.74,43.94
26-06-2019,41.75,43.95
25-06-2019,41.28,43.48
24-06-2019,41.45,43.65
21-06-2019,41.87,44.07
19-06-2019,42.30,44.50
18-06-2019,42.51,44.71
14-06-2019,42.97,45.17
13-06-2019,42.42,44.62
12-06-2019,42.67,44.87
11-06-2019,43.74,45.94
10-06-2019,43.94,46.14
07-06-2019,43.92,46.12
06-06-2019,43.92,46.12
05-06-2019,43.88,46.08
04-06-2019,43.76,45.96
03-06-2019,43.93,46.13
31-05-2019,43.85,46.10
30-05-2019,43.45,45.65
29-05-2019,43.58,45.78
28-05-2019,43.68,45.88
27-05-2019,43.89,46.09
24-05-2019,43.86,46.06
23-05-2019,44.06,46.26
22-05-2019,43.85,46.05
21-05-2019,43.84,46.04
20-05-2019,44.22,46.42
17-05-2019,44.00,46.20
16-05-2019,43.76,45.96
15-05-2019,43.96,46.16
14-05-2019,43.96,46.16
13-05-2019,44.20,46.40
10-05-2019,43.85,46.05
09-05-2019,44.30,46.50
08-05-2019,44.13,46.33
07-05-2019,44.16,46.36
06-05-2019,43.66,45.86
03-05-2019,43.35,45.55
02-05-2019,43.75,45.95
30-04-2019,43.16,45.36
29-04-2019,43.60,45.60
26-04-2019,44.90,46.90
25-04-2019,44.13,46.13
24-04-2019,42.92,44.92
23-04-2019,41.52,43.52
22-04-2019,41.69,43.69
17-04-2019,40.98,42.98
16-04-2019,41.38,43.38
15-04-2019,40.65,42.65
12-04-2019,41.29,43.29
11-04-2019,41.90,43.90
10-04-2019,42.22,44.22
09-04-2019,42.52,44.52
08-04-2019,42.83,44.83
05-04-2019,42.96,44.96
04-04-2019,42.29,44.29
03-04-2019,41.84,43.84
01-04-2019,41.86,43.86
29-03-2019,42.40,44.40
28-03-2019,42.69,44.69
27-03-2019,42.92,44.92
26-03-2019,41.67,43.67
25-03-2019,41.01,43.01
22-03-2019,40.86,42.86
21-03-2019,40.02,42.02
20-03-2019,39.95,41.95
19-03-2019,39.59,41.59
18-03-2019,39.02,41.02
15-03-2019,39.13,41.13
14-03-2019,39.76,41.76
13-03-2019,40.30,42.30
12-03-2019,40.52,42.52
11-03-2019,40.26,42.26
08-03-2019,40.27,42.27
07-03-2019,41.50,43.50
06-03-2019,39.72,41.72
01-03-2019,38.84,40.84
28-02-2019,38.14,40.14
27-02-2019,37.83,39.83
26-02-2019,38.00,40.00
25-02-2019,38.00,40.00
22-02-2019,39.21,40.21
21-02-2019,38.56,40.56
20-02-2019,38.76,40.76
19-02-2019,38.32,40.32
18-02-2019,37.79,39.79
15-02-2019,37.53,39.53
14-02-2019,37.32,39.32
13-02-2019,37.21,39.21
12-02-2019,36.95,38.95
11-02-2019,37.09,39.09
08-02-2019,36.92,38.92
07-02-2019,36.92,38.92
06-02-2019,36.59,38.59
05-02-2019,36.28,38.28
04-02-2019,36.29,38.29
01-02-2019,36.31,38.31
31-01-2019,36.31,38.31
30-01-2019,36.65,38.65
29-01-2019,36.60,38.60
28-01-2019,36.15,38.15
25-01-2019,36.03,38.03
24-01-2019,36.48,38.48
23-01-2019,36.58,38.58
22-01-2019,36.53,38.53
21-01-2019,36.73,38.73
18-01-2019,36.63,38.63
17-01-2019,36.75,38.75
16-01-2019,36.48,38.48
15-01-2019,36.20,38.20
14-01-2019,36.06,38.06
11-01-2019,36.03,38.03
10-01-2019,36.18,38.18
09-01-2019,36.49,38.49
08-01-2019,36.61,38.61
07-01-2019,36.41,38.41
04-01-2019,36.42,38.42
03-01-2019,36.51,38.51
02-01-2019,36.77,38.77
28-12-2018,36.83,38.83
27-12-2018,37.41,39.41
26-12-2018,37.48,39.48
21-12-2018,37.02,39.02
20-12-2018,37.04,39.04
19-12-2018,37.33,39.33
18-12-2018,37.20,39.20
17-12-2018,37.25,39.25
14-12-2018,37.16,39.16
13-12-2018,36.81,38.81
12-12-2018,36.62,38.62
11-12-2018,36.75,38.75
10-12-2018,36.79,38.79
07-12-2018,36.37,38.37
06-12-2018,36.71,38.71
05-12-2018,36.68,38.68
04-12-2018,36.32,38.32
03-12-2018,35.67,37.67
29-11-2018,36.82,38.82
28-11-2018,37.54,39.54
27-11-2018,37.63,39.63
26-11-2018,37.94,39.94
23-11-2018,36.50,38.50
22-11-2018,35.43,37.43
21-11-2018,35.25,37.25
20-11-2018,35.23,37.23
16-11-2018,35.00,37.00
15-11-2018,35.01,37.01
14-11-2018,35.02,37.02
13-11-2018,34.97,36.97
12-11-2018,34.42,36.42
09-11-2018,34.38,36.38
08-11-2018,34.53,36.53
07-11-2018,34.72,36.72
05-11-2018,34.60,36.60
02-11-2018,34.60,36.60
01-11-2018,34.76,36.76
31-10-2018,34.98,36.98
30-10-2018,35.80,37.80
29-10-2018,35.76,37.76
26-10-2018,35.85,37.85
25-10-2018,35.82,37.82
24-10-2018,35.88,37.88
23-10-2018,35.65,37.65
22-10-2018,35.44,37.44
19-10-2018,35.54,37.54
18-10-2018,35.54,37.54
17-10-2018,35.29,37.29
16-10-2018,35.10,37.10
12-10-2018,35.60,37.60
11-10-2018,35.77,37.77
10-10-2018,36.18,38.18
09-10-2018,36.19,38.19
08-10-2018,36.58,38.58
05-10-2018,36.90,38.90
04-10-2018,37.43,39.43
03-10-2018,36.71,38.71
